Filing_Date,Trade_Date,Ticker,Company_Name,Insider_Name,Title,Trade_Type,Price,Qty,Owned,ΔOwn,Value,2w,1m,4m,6m,1yr,2yr,2w%,1m%,4m%,6m%,1yr%,2yr%,done
2021-03-15 16:05:32,2021-03-11,SVFC,Svf Investment Corp. 3,Pipilis Ioannis,CEO,P - Purchase,10.44,50000.0,50000.0,New,500000.0,9.97,10.25,9.91,9.69,0.0,0.0,-4.5,-1.82,-5.08,-7.18,0.0,0.0,True
2021-03-15 16:05:22,2021-03-11,SVFB,Svf Investment Corp. 2,Varma Munish,CEO,P - Purchase,10.42,50000.0,50000.0,New,500000.0,10.09,10.41,9.95,9.71,0.0,0.0,-3.17,-0.1,-4.51,-6.81,0.0,0.0,True
2021-03-15 09:46:28,2021-03-12,TUP,Tupperware Brands Corp,Fernandez Calero Miguel Angel,CEO,P - Purchase,24.98,20000.0,445532.0,5.0,499000.0,24.96,27.02,23.85,23.71,0.0,0.0,-0.08,8.17,-4.52,-5.08,0.0,0.0,True
2021-03-15 06:35:12,2021-03-05,MBIO,"Mustang Bio, Inc.",Litchman Manuel Md,"Pres, CEO",P - Purchase,3.17,165562.0,825408.0,25.0,516553.0,3.54,3.35,3.55,2.67,0.0,0.0,11.67,5.68,11.99,-15.77,0.0,0.0,True
2021-03-12 19:43:29,2021-03-12,INNV,Innovage Holding Corp.,Hewitt Maureen,"CEO, Pres, Dir",P - Purchase,25.98,9350.0,9350.0,New,248897.0,24.35,24.59,21.58,15.25,0.0,0.0,-6.27,-5.35,-16.94,-41.3,0.0,0.0,True
2021-03-12 17:25:43,2021-03-12,BKEP,"Blueknight Energy Partners, L.P.",Woodward D Andrew,CEO,P - Purchase,3.0,15385.0,344993.0,5.0,50000.0,3.2,3.29,3.48,3.31,0.0,0.0,6.67,9.67,16.0,10.33,0.0,0.0,True
2021-03-12 16:45:18,2020-03-26,LFT,"Lument Finance Trust, Inc.",Flynn James Peter,CEO,P - Purchase,1.69,10000.0,107180.0,10.0,18900.0,1.63,1.58,2.16,2.15,3.05,0.0,-3.55,-6.51,27.81,27.22,80.47,0.0,True
2021-03-12 10:32:45,2021-02-25,CBFV,"Cb Financial Services, Inc.",Montgomery John Haines,"Pres, CEO",P - Purchase,19.92,2500.0,12100.0,26.0,51658.0,23.33,21.79,21.82,23.53,0.0,0.0,17.12,9.39,9.54,18.12,0.0,0.0,True
2021-03-11 16:10:21,2021-03-09,LHAA,Lerer Hippeau Acquisition Corp.,Hippeau Eric,"CEO, 10%",P - Purchase,10.0,45324.0,685324.0,7.0,453240.0,9.94,10.0,9.83,9.74,0.0,0.0,-0.6,0.0,-1.7,-2.6,0.0,0.0,True
2021-03-10 17:00:34,2021-03-08,APRN,"Blue Apron Holdings, Inc.",Kozlowski Linda F,"Pres, CEO",P - Purchase,8.37,10700.0,82297.0,15.0,75283.0,6.59,6.36,4.11,4.12,0.0,0.0,-21.27,-24.01,-50.9,-50.78,0.0,0.0,True
2021-03-10 13:24:44,2019-12-17,H,"American Environmental Energy, Inc.",Yu Wenyi,"CEO, 10%",P - Purchase,88.56,2078813.0,41544487.0,5.0,33268.0,88.69,87.98,39.92,55.09,69.09,86.0,0.15,-0.65,-54.92,-37.79,-21.99,-2.89,True
2021-03-09 18:59:38,2021-03-09,EVFM,"Evofem Biosciences, Inc.",Pelletier Saundra L,CEO,P - Purchase,2.86,45249.0,906137.0,5.0,103168.0,1.87,1.75,1.06,0.8,0.0,0.0,-34.62,-38.81,-62.94,-72.03,0.0,0.0,True
2021-03-09 17:52:59,2021-03-08,GMRE,Global Medical Reit Inc.,Busch Jeffrey,"COB, Pres, CEO",P - Purchase,13.83,1750.0,40490.0,5.0,24168.0,12.68,13.14,14.6,14.92,0.0,0.0,-8.32,-4.99,5.57,7.88,0.0,0.0,True
2021-03-09 16:18:44,2021-03-09,AE,"Adams Resources & Energy, Inc.",Roycraft Kevin J.,"CEO, Pres",P - Purchase,31.86,309.0,2889.0,12.0,9786.0,31.92,27.25,26.9,28.93,0.0,0.0,0.19,-14.47,-15.57,-9.2,0.0,0.0,True
2021-03-09 12:29:35,2021-03-02,TWLVU,Twelve Seas Investment Co. II,Elkin Dimitri,"CEO, 10%",P - Purchase,10.05,600000.0,600000.0,New,6000000.0,9.93,9.89,9.95,9.92,0.0,0.0,-1.19,-1.59,-1.0,-1.29,0.0,0.0,True
2021-03-08 17:05:54,2021-03-04,CWEN,"Clearway Energy, Inc.",Sotos Christopher S,"Pres, CEO",P - Purchase,26.58,2000.0,25100.0,9.0,52520.0,25.93,28.21,26.37,30.84,0.0,0.0,-2.45,6.13,-0.79,16.03,0.0,0.0,True
2021-03-08 17:00:40,2021-03-05,MNKD,Mannkind Corp,Castagna Michael,CEO,P - Purchase,3.67,3000.0,3000.0,New,10140.0,3.72,4.16,4.74,4.22,0.0,0.0,1.36,13.35,29.16,14.99,0.0,0.0,True
2021-03-08 16:27:04,2021-03-05,ROCRU,Roth Ch Acquisition III Co,Lipman John C,Co-CEO,P - Purchase,10.08,86917.0,699381.0,14.0,869170.0,10.02,9.93,10.21,10.03,0.0,0.0,-0.6,-1.49,1.29,-0.5,0.0,0.0,True
2021-03-08 16:24:11,2021-03-05,ROCRU,Roth Ch Acquisition III Co,Roth Byron,Co-CEO,P - Purchase,10.08,138937.0,460915.0,43.0,1389370.0,10.02,9.93,10.21,10.03,0.0,0.0,-0.6,-1.49,1.29,-0.5,0.0,0.0,True
2021-03-08 06:44:51,2021-03-05,ADT,Adt Inc.,Devries James David,"Pres, CEO",P - Purchase,7.16,143000.0,3918281.0,4.0,1019347.0,7.86,8.15,10.82,9.24,0.0,0.0,9.78,13.83,51.12,29.05,0.0,0.0,True
2021-03-05 17:45:39,2021-03-04,CLRB,"Cellectar Biosciences, Inc.",Caruso James V,"Pres, CEO",P - Purchase,1.73,5100.0,86401.0,6.0,8659.0,1.88,1.7,1.27,0.82,0.0,0.0,8.67,-1.73,-26.59,-52.6,0.0,0.0,True
2021-03-05 06:15:08,2021-03-04,PSTV,"Plus Therapeutics, Inc.",Hedrick Marc H,CEO,P - Purchase,2.8,2500.0,16397.0,18.0,6250.0,2.65,2.46,2.8,1.94,0.0,0.0,-5.36,-12.14,0.0,-30.71,0.0,0.0,True
2021-03-04 16:17:29,2021-03-02,EDIT,"Editas Medicine, Inc.",Mullen James C,CEO,P - Purchase,41.63,25000.0,35000.0,250.0,1156800.0,45.0,42.83,41.88,60.38,0.0,0.0,8.1,2.88,0.6,45.04,0.0,0.0,True
2021-03-04 15:37:44,2021-03-03,D,"Dominion Energy, Inc",Blue Robert M,"Pres, CEO",P - Purchase,68.11,14402.0,142998.0,11.0,999998.0,72.35,74.56,76.7,75.39,0.0,0.0,6.23,9.47,12.61,10.69,0.0,0.0,True
2021-03-04 08:45:36,2021-03-03,EVRG,"Evergy, Inc.",Campbell David A,"Pres, CEO",P - Purchase,53.92,10000.0,64054.0,19.0,529195.0,56.74,58.18,63.69,66.2,0.0,0.0,5.23,7.9,18.12,22.77,0.0,0.0,True
2021-03-03 17:20:37,2021-03-01,PRPO,"Precipio, Inc.",Danieli Ilan,CEO,P - Purchase,2.18,1025.0,21462.0,5.0,2522.0,2.59,2.33,3.99,3.02,0.0,0.0,18.81,6.88,83.03,38.53,0.0,0.0,True
2021-03-03 08:55:22,2021-03-01,TURN,180 Degree Capital Corp. /ny/,Rendino Kevin,"COB, CEO",P - Purchase,7.16,19886.0,369885.0,6.0,146296.0,7.47,7.17,8.12,7.37,0.0,0.0,4.33,0.14,13.41,2.93,0.0,0.0,True
2021-03-02 11:23:28,2021-03-01,PRMW,Primo Water Corp /cn/,Harrington Thomas,CEO,P - Purchase,15.1,35000.0,571173.0,7.0,508375.0,,15.92,17.63,16.82,0.0,0.0,,5.43,16.75,11.39,0.0,0.0,True
2021-03-01 20:45:35,2021-02-25,SLG,Sl Green Realty Corp,Holliday Marc,CEO,P - Purchase,66.57,19343.0,111473.0,21.0,489888.0,70.21,71.58,77.32,77.48,0.0,0.0,5.47,7.53,16.15,16.39,0.0,0.0,True
2021-03-01 16:10:43,2021-02-26,NLS,"Nautilus, Inc.",Barr Jim,CEO,P - Purchase,18.41,2000.0,12195.0,20.0,35840.0,19.66,15.13,15.67,12.35,0.0,0.0,6.79,-17.82,-14.88,-32.92,0.0,0.0,True
2021-02-26 20:42:04,2021-02-24,CNNE,"Cannae Holdings, Inc.",Massey Richard N,CEO,P - Purchase,37.35,10000.0,289536.0,4.0,397836.0,39.32,39.67,33.01,34.08,0.0,0.0,5.27,6.21,-11.62,-8.76,0.0,0.0,True
2021-02-26 17:18:19,2021-01-08,BRG,"Bluerock Residential Growth Reit, Inc.",Kamfar Ramin,"COB, CEO",P - Purchase,11.38,1460.0,1460.0,New,32850.0,10.93,10.78,9.35,9.17,0.0,0.0,-3.95,-5.27,-17.84,-19.42,0.0,0.0,True
2021-02-26 14:23:47,2021-02-24,ABQQ,Ab International Group Corp.,Deng Chiyuan,"CEO, 10%",P - Purchase,0.14,750000.0,3012733.0,33.0,90000.0,0.14,0.13,0.07,0.05,0.0,0.0,0.0,-7.14,-50.0,-64.29,0.0,0.0,True
2021-02-26 14:15:30,2021-02-24,ABQQ,Ab International Group Corp.,Deng Chiyuan,"CEO, 10%",P - Purchase,0.14,750000.0,3279400.0,30.0,90000.0,0.14,0.13,0.07,0.05,0.0,0.0,0.0,-7.14,-50.0,-64.29,0.0,0.0,True
2021-02-24 12:03:49,2021-02-24,AIM,Aim Immunotech Inc.,Equels Thomas K.,"CEO, Pres",P - Purchase,2.26,11062.0,209630.0,6.0,25000.0,2.28,2.17,2.11,2.0,0.0,0.0,0.88,-3.98,-6.64,-11.5,0.0,0.0,True
2021-02-24 11:21:37,2021-02-22,FSRXU,Finserv Acquisition Corp. II,Einbinder Lee,"CEO, 10%",P - Purchase,10.59,800000.0,800000.0,New,8000000.0,10.4,10.05,10.02,9.95,0.0,0.0,-1.79,-5.1,-5.38,-6.04,0.0,0.0,True
2021-02-23 18:33:20,2020-08-14,FLUX,"Flux Power Holdings, Inc.",Dutt Ronald F,"CEO, Pres",P - Purchase,4.2,8750.0,21660.0,68.0,35000.0,5.7,5.24,9.68,14.69,8.64,0.0,35.71,24.76,130.48,249.76,105.71,0.0,True
2021-02-23 16:54:13,2021-02-23,INCY,Incyte Corp,Hoppenot Herve,"COB ,  CEO",P - Purchase,78.66,12925.0,350465.0,4.0,1000007.0,79.01,81.75,83.96,73.47,0.0,0.0,0.44,3.93,6.74,-6.6,0.0,0.0,True
2021-02-23 16:15:26,2021-02-22,GTYH,Gty Technology Holdings Inc.,Parass Tj,"CEO, Pres",P - Purchase,7.33,19100.0,29100.0,191.0,132669.0,7.85,6.44,7.28,7.25,0.0,0.0,7.09,-12.14,-0.68,-1.09,0.0,0.0,True
2021-02-23 09:48:12,2021-02-22,SVRA,Savara Inc,Pauls Matthew,CEO,P - Purchase,1.7,28700.0,256622.0,13.0,50038.0,1.57,1.65,1.77,1.19,0.0,0.0,-7.65,-2.94,4.12,-30.0,0.0,0.0,True
2021-02-19 17:40:15,2020-10-01,IMPX,Aea-Bridges Impact Corp.,Garcia John L,Co-CEO,P - Purchase,9.71,2500000.0,2500000.0,New,25000000.0,10.22,10.38,9.82,9.73,9.81,0.0,5.25,6.9,1.13,0.21,1.03,0.0,True
2021-02-19 14:22:54,2021-02-17,BITE,Bite Acquisition Corp.,Gonzalez Alberto Ardura,CEO,P - Purchase,9.79,470000.0,5431251.0,9.0,0.0,9.73,9.69,9.7,9.69,0.0,0.0,-0.61,-1.02,-0.92,-1.02,0.0,0.0,True
2021-02-19 09:44:49,2021-02-17,MTD,Mettler Toledo International Inc/,Kaltenbach Patrick,CEO Designate,P - Purchase,1165.45,50.0,1266.0,4.0,58500.0,1060.59,1123.15,1325.48,1521.69,0.0,0.0,-9.0,-3.63,13.73,30.57,0.0,0.0,True
2021-02-18 16:23:34,2021-02-17,TWO,Two Harbors Investment Corp.,Greenberg William Ross,"Pres, CEO",P - Purchase,6.46,35000.0,190274.0,23.0,230183.0,6.77,7.01,7.03,6.25,0.0,0.0,4.8,8.51,8.82,-3.25,0.0,0.0,True
2021-02-18 16:05:53,2021-02-18,HEPA,"Hepion Pharmaceuticals, Inc.",Foster Robert T,"CEO, Dir",P - Purchase,2.31,20000.0,45259.0,79.0,40000.0,1.86,2.16,2.14,1.47,0.0,0.0,-19.48,-6.49,-7.36,-36.36,0.0,0.0,True
2021-02-17 18:12:42,2021-02-12,FORE,Foresight Acquisition Corp.,Balkin Michael,"CEO, 10%",P - Purchase,9.77,682500.0,682500.0,New,0.0,9.73,9.72,9.86,9.87,0.0,0.0,-0.41,-0.51,0.92,1.02,0.0,0.0,True
2021-02-17 16:44:36,2021-02-17,CRVS,"Corvus Pharmaceuticals, Inc.",Miller Richard A Md,"Pres, CEO",P - Purchase,3.76,100000.0,1278515.0,8.0,350000.0,2.88,3.07,2.8,2.13,0.0,0.0,-23.4,-18.35,-25.53,-43.35,0.0,0.0,True
2021-02-12 18:00:27,2021-02-12,VLON,"Vallon Pharmaceuticals, Inc.",Baker David Charles,CEO,P - Purchase,7.83,1000.0,8843.0,13.0,8000.0,6.11,5.56,4.03,4.59,0.0,0.0,-21.97,-28.99,-48.53,-41.38,0.0,0.0,True
2021-02-12 06:51:23,2021-02-10,PW,Power Reit,Lesser David H,"CEO, Secretary, Treasurer, 10%",P - Purchase,43.78,478773.0,986990.0,94.0,12687485.0,37.57,37.69,44.54,37.47,0.0,0.0,-14.18,-13.91,1.74,-14.41,0.0,0.0,True
2021-02-11 17:03:41,2021-02-09,GBX,Greenbrier Companies Inc,Furman William A,"COB, CEO",P - Purchase,45.41,50000.0,512518.0,11.0,2178701.0,46.47,49.22,44.13,41.95,0.0,0.0,2.33,8.39,-2.82,-7.62,0.0,0.0,True
2021-02-09 17:21:27,2020-05-01,FNGR,"Fingermotion, Inc.",Shen Martin Chung-Wen,"CEO, CFO",P - Purchase,0.2,450000.0,700000.0,180.0,90000.0,0.25,0.45,3.45,6.26,11.11,0.0,25.0,125.0,1625.0,3030.0,5455.0,0.0,True
2021-02-09 17:17:25,2019-01-21,FNGR,"Fingermotion, Inc.",Shen Martin Chung-Wen,"CEO, CFO",P - Purchase,4.1,250000.0,250000.0,New,250.0,3.35,4.25,6.25,6.8,0.85,5.8,-18.29,3.66,52.44,65.85,-79.27,41.46,True
2021-02-09 15:20:56,2021-02-09,BOLT,"Bolt Biotherapeutics, Inc.",Schatzman Randall C,CEO,P - Purchase,33.31,1500.0,1500.0,New,30000.0,26.7,39.1,16.65,11.15,0.0,0.0,-19.84,17.38,-50.02,-66.53,0.0,0.0,True
2021-02-05 18:27:47,2021-02-04,NYC,"New York City Reit, Inc.",Weil Edward M Jr.,"CEO, Pres, Secretary",P - Purchase,9.9,300.0,8779.0,4.0,3002.0,9.9,8.57,10.81,13.3,0.0,0.0,0.0,-13.43,9.19,34.34,0.0,0.0,True
2021-02-05 13:12:27,2021-02-04,HOG,"Harley-Davidson, Inc.",Zeitz Jochen,"Pres, CEO",P - Purchase,33.31,30800.0,253720.0,14.0,1000165.0,35.56,34.57,48.12,42.87,0.0,0.0,6.75,3.78,44.46,28.7,0.0,0.0,True
2021-02-04 12:54:40,2021-02-03,ABQQ,Ab International Group Corp.,Deng Chiyuan,"CEO, 10%",P - Purchase,0.11,500000.0,2262733.0,28.0,42500.0,0.14,0.13,0.09,0.07,0.0,0.0,27.27,18.18,-18.18,-36.36,0.0,0.0,True
2021-02-03 19:44:22,2021-02-02,NYC,"New York City Reit, Inc.",Weil Edward M Jr.,"CEO, Pres, Secretary",P - Purchase,9.9,300.0,8479.0,4.0,2981.0,9.9,8.57,10.81,13.3,0.0,0.0,0.0,-13.43,9.19,34.34,0.0,0.0,True
2021-02-03 17:13:02,2021-02-01,ITHX,Ithax Acquisition Corp.,Fintiklis Orestes,"CEO, 10%",P - Purchase,9.91,465000.0,465000.0,New,0.0,9.8,9.85,9.66,9.71,0.0,0.0,-1.11,-0.61,-2.52,-2.02,0.0,0.0,True
2021-02-03 11:43:49,2021-02-03,SLCT,"Select Bancorp, Inc.",Hedgepeth William L,"Pres, CEO",P - Purchase,9.85,4500.0,60047.0,8.0,42975.0,10.14,11.99,14.08,15.1,0.0,0.0,2.94,21.73,42.94,53.3,0.0,0.0,True
2021-02-02 21:31:03,2021-02-02,BLUA,Blueriver Acquisition Corp.,Gregg John F,"Co-CEO, 10%",P - Purchase,9.8,725000.0,725000.0,New,7250000.0,9.81,9.72,9.72,9.71,0.0,0.0,0.1,-0.82,-0.82,-0.92,0.0,0.0,True
2021-02-02 21:10:53,2021-02-02,BLUA,Blueriver Acquisition Corp.,Mays Randall Thomas,"Co-CEO, CFO, 10%",P - Purchase,9.8,725000.0,725000.0,New,7250000.0,9.81,9.72,9.72,9.71,0.0,0.0,0.1,-0.82,-0.82,-0.92,0.0,0.0,True
2021-02-02 10:30:30,2021-02-01,SRGA,"Surgalign Holdings, Inc.",Rich Terry M.,"Pres, CEO",P - Purchase,2.67,808204.0,1100936.0,276.0,1212306.0,2.53,2.28,1.96,1.07,0.0,0.0,-5.24,-14.61,-26.59,-59.93,0.0,0.0,True
2021-02-01 18:37:58,2021-01-29,NYC,"New York City Reit, Inc.",Weil Edward M Jr.,"CEO, Pres, Secretary",P - Purchase,9.61,300.0,8179.0,4.0,2945.0,9.81,9.85,11.2,13.61,0.0,0.0,2.08,2.5,16.55,41.62,0.0,0.0,True
2021-02-01 09:00:10,2021-01-29,ANIX,Anixa Biosciences Inc,Kumar Amit,CEO,P - Purchase,3.65,10000.0,272000.0,4.0,37300.0,5.25,5.06,4.04,3.98,0.0,0.0,43.84,38.63,10.68,9.04,0.0,0.0,True
2021-01-28 18:46:13,2021-01-26,SSAA,Science Strategic Acquisition Corp. Alpha,Jones Michael Gwynne,CEO,P - Purchase,9.69,100.0,100.0,New,0.0,9.86,9.79,9.68,9.74,0.0,0.0,1.75,1.03,-0.1,0.52,0.0,0.0,True
2021-01-28 18:42:41,2021-01-27,NYC,"New York City Reit, Inc.",Weil Edward M Jr.,"CEO, Pres, Secretary",P - Purchase,9.61,300.0,7879.0,4.0,2910.0,9.81,9.85,11.2,13.61,0.0,0.0,2.08,2.5,16.55,41.62,0.0,0.0,True
2021-01-28 17:39:00,2021-01-26,LMACA,Liberty Media Acquisition Corp,Maffei Gregory B,"Pres, CEO",P - Purchase,10.75,740251.0,740251.0,New,7402510.0,10.19,10.21,10.24,10.12,0.0,0.0,-5.21,-5.02,-4.74,-5.86,0.0,0.0,True
2021-01-28 06:00:15,2021-01-27,TCON,"Tracon Pharmaceuticals, Inc.",Theuer Charles,"Pres, CEO",P - Purchase,9.14,11000.0,201232.0,6.0,98771.0,10.61,9.35,5.84,5.14,0.0,0.0,16.08,2.3,-36.11,-43.76,0.0,0.0,True
2021-01-27 16:40:58,2021-01-25,INTC,Intel Corp,Swan Robert Holmes,CEO,P - Purchase,54.48,27244.0,488307.0,6.0,1514004.0,,62.22,,56.39,0.0,0.0,,14.21,,3.51,0.0,0.0,True
2021-01-26 18:10:03,2021-01-25,NYC,"New York City Reit, Inc.",Weil Edward M Jr.,"CEO, Pres, Secretary",P - Purchase,9.61,300.0,7579.0,4.0,2955.0,9.81,9.85,11.2,13.61,0.0,0.0,2.08,2.5,16.55,41.62,0.0,0.0,True
2021-01-26 16:30:26,2021-01-25,FCEL,Fuelcell Energy Inc,Few Jason,CEO,P - Purchase,20.76,11000.0,22134.0,99.0,197890.0,26.2,16.94,8.91,6.55,0.0,0.0,26.2,-18.4,-57.08,-68.45,0.0,0.0,True
2021-01-25 18:51:36,2020-08-03,RKDA,"Arcadia Biosciences, Inc.",Plavan Matthew T,CEO,P - Purchase,3.72,585.0,14285.0,4.0,1849.0,3.26,3.06,3.33,3.45,2.72,0.0,-12.37,-17.74,-10.48,-7.26,-26.88,0.0,True
2021-01-22 17:51:26,2021-01-21,NYC,"New York City Reit, Inc.",Weil Edward M Jr.,"CEO, Pres, Secretary",P - Purchase,9.82,300.0,7279.0,4.0,2942.0,9.9,9.9,10.0,13.0,0.0,0.0,0.81,0.81,1.83,32.38,0.0,0.0,True
2021-01-20 17:59:46,2021-01-19,NYC,"New York City Reit, Inc.",Weil Edward M Jr.,"CEO, Pres, Secretary",P - Purchase,9.82,300.0,6979.0,4.0,2981.0,9.9,9.9,10.0,13.0,0.0,0.0,0.81,0.81,1.83,32.38,0.0,0.0,True
2021-01-20 16:59:42,2021-01-14,YBGJ,Yubo International Biotech Ltd,Jun Wang,"Pres, CEO, 10%",P - Purchase,0.45,39943800.0,39943800.0,New,0.0,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
2021-01-19 20:32:40,2021-01-15,ADVM,"Adverum Biotechnologies, Inc.",Fischer Laurent,"CEO, Dir",P - Purchase,11.37,8600.0,16292.0,112.0,99191.0,12.33,13.43,3.78,3.55,0.0,0.0,8.44,18.12,-66.75,-68.78,0.0,0.0,True
2021-01-19 17:48:14,2021-01-19,LNDC,Landec Corp ca,Bolles Albert D.,CEO,P - Purchase,11.32,10000.0,36152.0,38.0,109800.0,10.95,11.36,12.17,11.44,0.0,0.0,-3.27,0.35,7.51,1.06,0.0,0.0,True
2021-01-19 15:27:12,2021-01-15,ZDGE,"Zedge, Inc.",Reich Jonathan,"CEO, Pres",P - Purchase,6.98,1665.0,26108.0,7.0,11652.0,7.27,13.22,11.51,17.45,0.0,0.0,4.15,89.4,64.9,150.0,0.0,0.0,True
2021-01-15 18:30:30,2021-01-14,NYC,"New York City Reit, Inc.",Weil Edward M Jr.,"CEO, Pres, Secretary",P - Purchase,10.15,300.0,6679.0,5.0,2972.0,9.61,9.81,8.9,13.01,0.0,0.0,-5.32,-3.35,-12.32,28.18,0.0,0.0,True
2021-01-15 17:57:59,2021-01-15,USAC,Us Alliance Corp,Brier Jack H.,"COB, Pres,, CEO",P - Purchase,13.83,32000.0,446800.0,8.0,35200.0,,13.59,,15.03,0.0,0.0,,-1.74,,8.68,0.0,0.0,True
2021-01-14 13:33:47,2021-01-14,BCYP,Big Cypress Acquisition Corp.,Reich Samuel J,"CEO, CFO, 10%",P - Purchase,8.44,417200.0,3047825.0,16.0,4172000.0,8.43,0.0,0.0,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,True
2021-01-14 13:30:30,2021-01-14,BCYP,Big Cypress Acquisition Corp.,Big Cypress Holdings LLC,"CEO, CFO, 10%",P - Purchase,8.44,417200.0,3047825.0,16.0,4172000.0,8.43,0.0,0.0,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,True
2021-01-14 12:20:41,2021-01-12,SVFA,Svf Investment Corp.,Misra Rajeev,CEO,P - Purchase,12.31,2377000.0,2377000.0,New,23770000.0,13.28,12.21,9.97,9.86,0.0,0.0,7.88,-0.81,-19.01,-19.9,0.0,0.0,True
2021-01-14 06:09:13,2021-01-12,MCADU,Mountain Crest Acquisition Corp II,Liu Suying,"CEO, 10%",P - Purchase,10.41,135000.0,1566500.0,9.0,1350000.0,10.28,10.5,10.86,10.64,0.0,0.0,-1.25,0.86,4.32,2.21,0.0,0.0,True
2021-01-13 21:48:45,2021-01-11,VTIQ,Vectoiq Acquisition Corp. II,Girsky Stephen J,"CEO, 10%",P - Purchase,10.4,900000.0,900000.0,New,0.0,10.02,9.93,10.04,9.67,0.0,0.0,-3.65,-4.52,-3.46,-7.02,0.0,0.0,True
2021-01-13 18:30:38,2021-01-12,NYC,"New York City Reit, Inc.",Weil Edward M Jr.,"CEO, Pres, Secretary",P - Purchase,10.15,300.0,6379.0,5.0,2514.0,9.61,9.81,8.9,13.01,0.0,0.0,-5.32,-3.35,-12.32,28.18,0.0,0.0,True
2021-01-13 16:15:50,2021-01-11,OMEG,Omega Alpha Spac,Stampacchia Otello,"CEO, 10%",P - Purchase,10.59,501000.0,501000.0,New,5010000.0,10.55,10.5,10.0,9.95,0.0,0.0,-0.38,-0.85,-5.57,-6.04,0.0,0.0,True
2021-01-13 14:37:22,2021-01-13,DXLG,"Destination Xl Group, Inc.",Kanter Harvey S,"Pres, CEO",P - Purchase,0.36,10000.0,183669.0,6.0,3266.0,0.8,0.65,1.43,3.75,0.0,0.0,122.22,80.56,297.22,941.67,0.0,0.0,True
2021-01-12 16:03:32,2021-01-08,AKICU,Sports Ventures Acquisition Corp.,Kestenbaum Alan,"CEO, 10%",P - Purchase,10.59,660000.0,660000.0,New,6600000.0,10.49,10.46,10.05,9.96,0.0,0.0,-0.94,-1.23,-5.1,-5.95,0.0,0.0,True
2021-01-11 19:07:17,2021-01-08,NYC,"New York City Reit, Inc.",Weil Edward M Jr.,"CEO, Pres, Secretary",P - Purchase,8.54,260.0,6079.0,4.0,2185.0,9.82,9.9,8.83,13.1,0.0,0.0,14.99,15.93,3.4,53.4,0.0,0.0,True
2021-01-08 16:07:08,2021-01-06,CNFN,Cfn Enterprises Inc.,Ross Brian S,"Pres, CEO",P - Purchase,0.05,625000.0,8535000.0,8.0,25000.0,0.07,0.07,0.08,0.13,0.0,0.0,40.0,40.0,60.0,160.0,0.0,0.0,True
2021-01-07 19:35:10,2021-01-06,NYC,"New York City Reit, Inc.",Weil Edward M Jr.,"CEO, Pres, Secretary",P - Purchase,8.54,300.0,5819.0,5.0,2543.0,9.82,9.9,8.83,13.1,0.0,0.0,14.99,15.93,3.4,53.4,0.0,0.0,True
2021-01-07 17:13:19,2021-01-07,BSPK,"Bespoke Extracts, Inc.",Pollack Danil,"CEO, 10%",P - Purchase,0.06,5000000.0,124000000.0,4.0,100000.0,0.09,0.06,0.03,0.02,0.0,0.0,50.0,0.0,-50.0,-66.67,0.0,0.0,True
2021-01-07 16:15:07,2021-01-05,AAIC,Arlington Asset Investment Corp.,Tonkel J Rock Jr,"Pres, CEO",P - Purchase,3.97,20000.0,568326.0,4.0,77170.0,3.86,3.69,4.1,4.0,0.0,0.0,-2.77,-7.05,3.27,0.76,0.0,0.0,True
2021-01-07 14:44:27,2021-01-07,FVT,Fortress Value Acquisition Corp. III,McKnight Andrew A.,CEO,P - Purchase,10.07,30000.0,30000.0,New,0.0,10.08,9.93,10.05,9.72,0.0,0.0,0.1,-1.39,-0.2,-3.48,0.0,0.0,True
2021-01-05 18:30:37,2021-01-04,NYC,"New York City Reit, Inc.",Weil Edward M Jr.,"CEO, Pres, Secretary",P - Purchase,8.54,300.0,5519.0,6.0,2523.0,9.82,9.9,8.83,13.1,0.0,0.0,14.99,15.93,3.4,53.4,0.0,0.0,True
2021-01-04 17:01:25,2020-12-30,TNXP,Tonix Pharmaceuticals Holding Corp.,Lederman Seth,CEO,P - Purchase,0.68,35000.0,119291.0,42.0,23800.0,0.91,0.98,1.04,1.22,0.0,0.0,33.82,44.12,52.94,79.41,0.0,0.0,True
2020-12-31 09:38:38,2020-12-30,IWSH,"Wright Investors Service Holdings, Inc.",Eisen Harvey P,"Pres , CEO",P - Purchase,0.26,582500.0,6093669.0,11.0,116500.0,0.3,0.25,0.23,0.23,0.0,0.0,15.38,-3.85,-11.54,-11.54,0.0,0.0,True
2020-12-31 06:03:16,2020-12-30,DPW,"Dpw Holdings, Inc.",Ault Milton C III,"COB, CEO, 10%",P - Purchase,4.35,1250.0,36600.0,4.0,5311.0,5.23,4.64,2.39,2.74,0.0,0.0,20.23,6.67,-45.06,-37.01,0.0,0.0,True
2020-12-30 09:22:04,2020-12-28,GTIM,Good Times Restaurants Inc.,Zink Ryan M,CEO,P - Purchase,2.85,19888.0,109507.0,22.0,57495.0,2.89,2.8,4.95,3.96,0.0,0.0,1.4,-1.75,73.68,38.95,0.0,0.0,True
