Unnamed: 0,idx,Option,Filing_Date,Trade_Date,Ticker,Company_Name,Insider_Name,Title,Trade_Type,Price,Qty,Owned,ΔOwn,Value,2w,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,1yr,2yr,2w%,1m%,2m%,3m%,4m%,5m%,6m%,7m%,8m%,9m%,10m%,11m%,1yr%,2yr%,active,done,skip,source,exchange
65,66,False,2021-09-20,2021-09-20,JILL,"J.Jill, Inc.",Webb Mark W.,"CFO, COO",P - Purchase,16.0,1750.0,26379.0,7.0,28508.0,17.18,16.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.37,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
64,65,False,2021-09-20,2021-09-20,ACT,"Enact Holdings, Inc.",Mitchell Hardin Dean,"EVP, CFO, Treasurer",P - Purchase,18.385011,20000.0,20000.0,New,380000.0,19.82,20.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81,13.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
63,64,False,2021-09-20,2021-09-20,KMPH,"Kempharm, Inc",Clifton R. Laduane,"CFO, Secretary, Treasurer",P - Purchase,8.73,935.0,4515.0,26.0,8028.0,9.05,9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,9.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
66,67,False,2021-09-17,2021-09-17,LPTH,Lightpath Technologies Inc,Miranda Albert,CFO,P - Purchase,2.28,4000.0,4000.0,New,8800.0,2.12,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.02,-10.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
67,68,False,2021-09-17,2021-08-30,WBBA,"Wb Burgers Asia, Inc.",Ishizuka Koichi,"CEO, CFO, Pres, 10%",P - Purchase,0.0,101363636.0,807397372.0,14.0,10136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
68,69,False,2021-09-17,2021-09-16,HRTG,"Heritage Insurance Holdings, Inc.",Lusk Kirk,CFO,P - Purchase,5.64,8650.0,163999.0,6.0,49738.0,6.74,6.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,20.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NYSE
69,70,False,2021-09-16,2021-09-14,SSTI,"Shotspotter, Inc",Stewart Alan R.,CFO,P - Purchase,34.88,5000.0,86882.0,6.0,173716.0,36.07,37.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41,6.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
70,71,False,2021-09-16,2021-09-14,CVGW,Calavo Growers Inc,Hollister Steve,"Interim CEO, Interim CFO",P - Purchase,34.087548,5000.0,28350.0,21.0,180600.0,38.44,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77,10.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
71,72,False,2021-09-16,2021-09-16,TFFP,"Tff Pharmaceuticals, Inc.",Coleman Kirk Allen,"CFO, Secretary, Treasurer",P - Purchase,7.28,1000.0,2000.0,100.0,7300.0,7.12,7.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
72,73,False,2021-09-15,2021-09-14,NMTR,"9 Meters Biopharma, Inc.",Sitar Edward J,CFO,P - Purchase,1.205,15000.0,194338.0,8.0,18300.0,1.31,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71,6.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
77,78,False,2021-09-14,2021-09-14,LOV,Spark Networks Se,Clark David D,CFO,P - Purchase,3.44,3000.0,3000.0,New,10176.0,3.51,2.93,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,-14.83,-23.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,AMEX
79,80,False,2021-09-14,2021-09-13,BELFA,Bel Fuse Inc ,Tuweiq Farouq Salem Ali,CFO,P - Purchase,14.696104,1250.0,12000.0,12.0,17772.0,14.53,13.68,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13,-6.91,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
78,79,False,2021-09-14,2021-09-13,RIBT,Ricebran Technologies,Mitchell Todd T,"CFO, EVP",P - Purchase,0.5911,10000.0,35000.0,40.0,5898.0,0.61,0.56,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,-5.26,-5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
73,74,False,2021-09-14,2021-09-10,BATL,Battalion Oil Corp,Andrews Richard Kevin,"EVP, CFO, Treasurer",P - Purchase,8.49,1550.0,6574.0,31.0,12280.0,10.1,9.65,11.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.96,13.66,41.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,AMEX
76,77,False,2021-09-14,2020-06-26,SLNO,Soleno Therapeutics Inc,Mackaness James H,CFO,P - Purchase,0.8911,6060.0,16060.0,61.0,9999.0,0.93,0.85,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37,-4.61,-10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
74,75,False,2021-09-14,2021-09-13,SLNO,Soleno Therapeutics Inc,Mackaness James H,CFO,P - Purchase,0.8911,11235.0,27295.0,70.0,9981.0,0.93,0.85,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37,-4.61,-10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
75,76,False,2021-09-14,2021-09-13,BTRS,Btrs Holdings Inc.,Shifke Mark L,CFO,P - Purchase,10.19,29752.0,192126.0,18.0,301414.0,10.42,10.16,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,-0.29,-6.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
80,81,False,2021-09-13,2021-09-10,XPOF,"Xponential Fitness, Inc.",Meloun John P,CFO,P - Purchase,10.95,9975.0,79689.0,14.0,109625.0,12.29,13.92,18.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24,27.12,69.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NYSE
81,82,True,2021-09-13,2021-09-10,SUNL,Sunlight Financial Holdings Inc.,Edinburg Barry,"EVP, CFO",P - Purchase,5.47,75000.0,157900.0,90.0,400875.0,5.39,5.04,5.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46,-7.86,-1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NYSE
82,83,False,2021-09-13,2021-09-13,AOUT,"American Outdoor Brands, Inc.",Fulmer Hugh Andrew,"EVP, CFO, Treasurer",P - Purchase,25.91,4000.0,45630.0,10.0,99240.0,25.5,23.55,23.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.58,-9.11,-10.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
83,84,False,2021-09-13,2021-09-09,TCRX,"Tscan Therapeutics, Inc.",Silver Brian M.,CFO,P - Purchase,8.16,5885.0,6885.0,589.0,49925.0,8.61,7.21,8.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,-11.64,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
84,85,False,2021-09-13,2021-09-10,CRDF,"Cardiff Oncology, Inc.",Levine James E.,CFO,P - Purchase,6.76,30000.0,30000.0,New,194000.0,6.75,6.47,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,-4.29,-17.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
86,87,True,2021-09-10,2021-09-08,LOB,"Live Oak Bancshares, Inc.",Losch William C III,CFO,P - Purchase,56.861432,3500.0,3500.0,New,199768.0,63.78,67.9,93.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17,19.41,64.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
85,86,False,2021-09-10,2021-08-19,HCWB,Hcw Biologics Inc.,Byam Rebecca,CFO,P - Purchase,4.4,10000.0,62000.0,19.0,43979.0,3.15,2.68,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.41,-39.09,-32.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
87,88,False,2021-09-09,2021-09-07,TDG,Transdigm Group Inc,Lisman Michael,CFO,P - Purchase,586.25,850.0,2309.0,58.0,502515.0,632.29,657.31,622.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,12.12,6.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NYSE
88,89,False,2021-09-09,2021-09-07,TDG,Transdigm Group Inc,Lisman Michael,CFO,P - Purchase,586.25,850.0,2309.0,58.0,502515.0,632.29,657.31,622.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,12.12,6.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NYSE
89,90,False,2021-09-08,2021-09-07,GCO,Genesco Inc,George Thomas,"SVP-Finance, Interim CFO",P - Purchase,55.5,1800.0,1800.0,New,100728.0,62.9,60.91,66.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,9.75,20.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NYSE
90,91,False,2021-09-07,2021-09-03,TRST,Trustco Bank Corp N Y,Ozimek Michael M,"EVP, CFO",P - Purchase,31.63,500.0,3687.0,16.0,15860.0,30.53,33.11,34.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.48,4.68,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
91,92,False,2021-09-07,2021-09-03,RICK,"Rci Hospitality Holdings, Inc.",Chhay Bradley Lim,CFO,P - Purchase,64.482619,400.0,4420.0,10.0,25400.0,69.1,76.5,69.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16,18.64,7.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
92,93,False,2021-09-07,2021-09-07,FMNB,Farmers National Banc Corp ,Adair Alan Troy,"EVP, CFO",P - Purchase,15.367007,1000.0,7499.0,15.0,15400.0,15.2,16.73,17.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.09,8.87,16.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
93,94,False,2021-09-07,2021-09-02,PETV,"Petvivo Holdings, Inc.",Folkes Robert J.,CFO,P - Purchase,3.76,10000.0,13000.0,333.0,39124.0,2.86,2.51,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.94,-33.24,-28.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
94,95,False,2021-09-03,2021-09-03,FSBC,Five Star Bancorp,Luck Heather Christina,"SVP, CFO",P - Purchase,23.627094,2500.0,12000.0,26.0,59325.0,23.08,24.62,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.32,4.2,15.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
95,96,False,2021-09-02,2021-08-31,PRAX,"Praxis Precision Medicines, Inc.",Kelly Timothy Edwin,CFO,P - Purchase,19.69,3905.0,3905.0,New,76069.0,20.1,19.56,21.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,-0.66,11.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
96,97,False,2021-09-02,2021-09-01,FISI,Financial Institutions Inc,Plants William Jack II,CFO,P - Purchase,31.050609,637.0,785.0,430.0,19983.0,29.5,31.5,32.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.99,1.45,5.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
97,98,False,2021-09-01,2021-09-01,ZDPY,"Zoned Properties, Inc.",McLaren Bryan,"CEO, CFO",P - Purchase,0.0,7162.0,22162.0,48.0,5415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
99,100,False,2021-09-01,2021-08-31,ZDPY,"Zoned Properties, Inc.",McLaren Bryan,"CEO, CFO",P - Purchase,0.0,15000.0,15000.0,New,10497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
98,99,False,2021-09-01,2021-09-01,KMPH,"Kempharm, Inc",Clifton R. Laduane,"CFO, Secretary, Treasurer",P - Purchase,9.3,230.0,3580.0,7.0,2094.0,8.76,9.24,10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81,-0.65,9.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
100,101,False,2021-08-31,2021-08-30,RSLS,Reshape Lifesciences Inc.,Stankovich Thomas,CFO,P - Purchase,3.31,15000.0,32613.0,85.0,51435.0,2.93,2.75,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.48,-16.92,-17.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
101,102,False,2021-08-30,2021-08-27,PALI,"Palisade Bio, Inc.",Finley John David,CFO,P - Purchase,2.53,10000.0,38718.0,35.0,26468.0,2.74,2.49,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,-1.58,6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
102,103,False,2021-08-27,2021-08-25,MKTW,"Marketwise, Inc.",Lynch Dale,CFO,P - Purchase,7.25,14750.0,14750.0,New,103398.0,8.54,8.19,7.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.79,12.97,-3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
103,104,False,2021-08-26,2021-08-25,RPHM,"Reneo Pharmaceuticals, Inc.",Jindal Vineet R.,CFO,P - Purchase,6.8,5000.0,5000.0,New,37177.0,8.8,8.64,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41,27.06,-1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
104,105,False,2021-08-25,2021-08-25,MINM,"Minim, Inc.",Doherty Sean Patrick,CFO,P - Purchase,2.24,2250.0,22250.0,11.0,5040.0,2.19,1.88,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.23,-16.07,-23.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
105,106,False,2021-08-25,2021-08-24,VRAY,"Viewray, Inc.",Stassen Zachary William,CFO,P - Purchase,5.19,40000.0,447433.0,10.0,212800.0,6.17,7.41,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.88,42.77,32.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
106,107,True,2021-08-25,2021-08-24,YCBD,"Cbdmd, Inc.",Kennedy Thomas Ronan,"CFO, COO",P - Purchase,2.03,7400.0,7400.0,New,15096.0,2.26,2.0,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.33,-1.48,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
109,110,False,2021-08-24,2021-08-20,RSLS,Reshape Lifesciences Inc.,Stankovich Thomas,CFO,P - Purchase,3.21,15000.0,17613.0,574.0,48285.0,2.97,2.91,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.48,-9.35,-13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
107,108,False,2021-08-24,2021-08-23,RRGB,Red Robin Gourmet Burgers Inc,Schweinfurth Lynn S,CFO,P - Purchase,22.53,5000.0,53627.0,10.0,108750.0,23.23,24.48,20.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,8.66,-9.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
108,109,False,2021-08-24,2021-08-20,BECN,Beacon Roofing Supply Inc,Lonegro Frank A,"EVP, CFO",P - Purchase,50.53,2050.0,13849.0,17.0,99794.0,51.9,49.28,51.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,-2.47,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
110,111,False,2021-08-23,2021-08-19,HCWB,Hcw Biologics Inc.,Byam Rebecca,CFO,P - Purchase,4.03,10000.0,62000.0,19.0,43979.0,4.52,3.67,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.16,-8.93,-39.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
111,112,False,2021-08-23,2021-08-20,BXRX,"Baudax Bio, Inc.",Casten Richard S,CFO,P - Purchase,0.5144,50000.0,200000.0,33.0,25500.0,0.7,0.61,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.08,18.58,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
112,113,False,2021-08-23,2021-08-19,CLXT,"Calyxt, Inc.",Koschak William,CFO,P - Purchase,3.35,20000.0,38000.0,111.0,64112.0,4.0,3.6,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,7.46,-15.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
113,114,False,2021-08-23,2021-08-19,PLNT,"Planet Fitness, Inc.",Fitzgerald Thomas J III,CFO,P - Purchase,70.86,1000.0,8194.0,14.0,69287.0,77.18,81.98,79.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92,15.69,11.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NYSE
114,115,False,2021-08-23,2021-08-19,CVGI,"Commercial Vehicle Group, Inc.",Bohnert Christopher H,CFO,P - Purchase,9.74,3000.0,57289.0,6.0,26370.0,9.12,9.59,10.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.37,-1.54,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
120,121,False,2021-08-20,2021-08-19,BTTR,Better Choice Co Inc.,Cook Sharla A,CFO,P - Purchase,3.54,1500.0,4834.0,45.0,5175.0,3.6,3.2,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,-9.6,18.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,
118,119,False,2021-08-20,2021-08-20,ETON,"Eton Pharmaceuticals, Inc.",Troutman William Wilson,"CFO, Treasurer, Secretary",P - Purchase,4.27,5000.0,23027.0,28.0,22150.0,5.28,4.94,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.65,15.69,23.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
119,120,False,2021-08-20,2021-08-19,FOR,Forestar Group Inc.,Allen James Douglas,CFO,P - Purchase,19.79,1200.0,10879.0,12.0,23448.0,20.45,19.31,19.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,-2.43,-2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NYSE
116,117,False,2021-08-20,2021-08-16,PSN,Parsons Corp,Ball George L.,CFO,P - Purchase,35.46,25000.0,182706.0,16.0,873750.0,35.27,33.72,35.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.54,-4.91,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NYSE
117,118,False,2021-08-20,2021-08-20,XSPA,"Xpresspa Group, Inc.",Berry James A.,CFO,P - Purchase,1.4,24602.0,198213.0,14.0,34197.0,1.9,1.65,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.71,17.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
115,116,False,2021-08-20,2021-08-19,DMLP,"Dorchester Minerals, L.P.",Moriyama Leslie A,CFO,P - Purchase,15.713484,2133.0,31310.0,7.0,33168.0,16.4,16.73,19.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37,6.47,23.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
121,122,False,2021-08-19,2021-08-18,GLTO,"Galecto, Inc.",Freve Jonathan,CFO,P - Purchase,3.9,3000.0,5000.0,150.0,11760.0,4.47,4.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.62,2.56,-11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
122,123,False,2021-08-19,2021-08-17,MUX,McEwen Mining Inc.,Ladd-Kruger Anna Man-Yue,CFO,P - Purchase,1.02,10000.0,50000.0,25.0,10400.0,1.16,1.09,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.73,6.86,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NYSE
123,124,False,2021-08-19,2021-08-18,KBAL,Kimball International Inc,Wolfe Timothy J,"EVP, CFO",P - Purchase,11.905263,10000.0,36569.0,38.0,122208.0,12.17,11.31,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,-5.0,-7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
124,125,False,2021-08-18,2021-08-16,PSN,Parsons Corp,Ball George L.,CFO,P - Purchase,35.205,25000.0,210185.0,13.0,873750.0,35.27,33.72,35.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,-4.22,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NYSE
125,126,False,2021-08-18,2021-08-16,FOA,Finance of America Companies Inc.,Gericke Johan,"EVP, CFO",P - Purchase,5.21,10000.0,10000.0,New,50200.0,5.57,4.79,4.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91,-8.06,-10.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NYSE
126,127,False,2021-08-18,2021-08-17,APP,Applovin Corp,Chen Herald Y,"Pres, CFO",P - Purchase,63.06,25000.0,50000.0,100.0,1500000.0,78.0,70.08,92.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.69,11.13,46.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
